view,frame,timestamp,image,track_id,class_id,class_name,score,x1,y1,x2,y2,filtered_x1,filtered_y1,filtered_x2,filtered_y2,association_status,source_detection_index,raw_label,mask_path,mask_score,cx,cy,depth_median,depth_weighted_mean,depth_iqr,conf_mean,x_cam,y_cam,z_cam,depth_source,depth_source_image_width,depth_source_image_height,depth_source_image_size_source
rear,48,1772699915013267000,data\camera\rear_camera\1772699915013267000.jpg,2000008,2,car,0.811804,927.0,594.0,951.0,610.0,925.9263305664062,594.9754638671875,949.8662719726562,611.305908203125,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000048_gt2d_000_track_-1_VEHICLE_CAR.png,0.8961772918701172,939.0,602.0,85.3553466796875,82.9709701538086,18.438461303710938,1.0,-0.9431823412354499,-1.5425574535919948,85.3553466796875,da3_bbox_median,1920.0,1280.0,image_root
rear,48,1772699915013267000,data\camera\rear_camera\1772699915013267000.jpg,2000009,2,car,0.631926,1140.0,589.0,1169.0,612.0,1139.1341552734375,590.2605590820312,1167.991943359375,612.9729614257812,matched,4,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000048_gt2d_004_track_-1_VEHICLE_CAR.png,0.8943384289741516,1154.5,600.5,66.58333587646484,66.36597442626953,5.166500091552734,1.0,6.6288701164067705,-1.254568096667393,66.58333587646484,da3_bbox_median,1920.0,1280.0,image_root
rear,48,1772699915013267000,data\camera\rear_camera\1772699915013267000.jpg,2000011,2,car,0.573201,1709.0,568.0,1813.0,616.0,1712.561279296875,569.1393432617188,1815.3612060546875,616.539306640625,matched,5,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000048_gt2d_005_track_-1_VEHICLE_CAR.png,0.7718001008033752,1761.0,592.0,30.510284423828125,29.946352005004883,4.763332366943359,1.0005724430084229,12.535143513102994,-0.7079845780506667,30.510284423828125,da3_bbox_median,1920.0,1280.0,image_root
rear,48,1772699915013267000,data\camera\rear_camera\1772699915013267000.jpg,5000002,5,truck,0.638226,962.0,568.0,1000.0,612.0,960.7709350585938,568.9398193359375,998.922119140625,613.2108154296875,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000048_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9150701761245728,981.0,590.0,68.93193817138672,68.71944427490234,4.793243408203125,1.0,0.7242581417568545,-1.6703108109645475,68.93193817138672,da3_bbox_median,1920.0,1280.0,image_root
rear,48,1772699915013267000,data\camera\rear_camera\1772699915013267000.jpg,5000003,5,truck,0.542454,1145.0,568.0,1183.0,609.0,1143.38818359375,569.3358154296875,1181.4710693359375,610.383544921875,matched,6,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000048_gt2d_006_track_-1_VEHICLE_TRUCK_SMALL.png,0.7962800860404968,1164.0,588.5,68.42184448242188,67.52818298339844,3.924041748046875,1.0,7.145530385894863,-1.7106278844949245,68.42184448242188,da3_bbox_median,1920.0,1280.0,image_root
rear,49,1772699915113397000,data\camera\rear_camera\1772699915113397000.jpg,-1,4,person,0.44081,744.0,566.0,764.0,622.0,744.0,566.0,764.0,622.0,unassigned,7,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000049_gt2d_007_track_-1_PEDESTRIAN_NORMAL.png,0.5520970225334167,754.0,594.0,48.683868408203125,49.8301887512207,6.1804656982421875,1.000000238418579,-5.16064560693292,-1.0797237005708546,48.683868408203125,da3_bbox_median,1920.0,1280.0,image_root
rear,49,1772699915113397000,data\camera\rear_camera\1772699915113397000.jpg,1000000,1,bus,0.834433,1771.0,387.0,1919.0,645.0,1780.4659423828125,386.657470703125,1918.9530029296875,645.7816162109375,matched,0,VEHICLE_BUS,preprocessed/masks/rear_camera/masks/frame_000049_gt2d_000_track_-1_VEHICLE_BUS.png,0.9119226336479187,1845.0,516.0,33.03709411621094,32.15095520019531,8.658031463623047,1.0134915113449097,14.997639114333412,-2.05532206744537,33.03709411621094,da3_bbox_median,1920.0,1280.0,image_root
rear,49,1772699915113397000,data\camera\rear_camera\1772699915113397000.jpg,2000002,2,car,0.698524,1000.0,591.0,1023.0,609.0,999.6735229492188,591.0841064453125,1022.6217041015625,609.3040161132812,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000049_gt2d_002_track_-1_VEHICLE_CAR.png,0.9086159467697144,1011.5,600.0,80.37339782714844,78.98771667480469,18.143829345703125,1.0,2.1026720405429975,-1.5350276861779977,80.37339782714844,da3_bbox_median,1920.0,1280.0,image_root
rear,49,1772699915113397000,data\camera\rear_camera\1772699915113397000.jpg,2000008,2,car,0.809814,927.0,594.0,951.0,611.0,926.8336181640625,594.33056640625,950.8317260742188,611.0905151367188,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000049_gt2d_001_track_-1_VEHICLE_CAR.png,0.9091038107872009,939.0,602.5,88.7623291015625,85.48802185058594,16.438194274902344,1.0,-0.980829726926132,-1.5813499805616624,88.7623291015625,da3_bbox_median,1920.0,1280.0,image_root
rear,49,1772699915113397000,data\camera\rear_camera\1772699915113397000.jpg,2000009,2,car,0.543058,1140.0,590.0,1164.0,612.0,1139.3673095703125,590.1575927734375,1164.7330322265625,612.2910766601562,matched,5,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000049_gt2d_005_track_-1_VEHICLE_CAR.png,0.9133913516998291,1152.0,601.0,68.72174072265625,68.04200744628906,6.231208801269531,1.0,6.753584018435217,-1.277224012100871,68.72174072265625,da3_bbox_median,1920.0,1280.0,image_root
rear,49,1772699915113397000,data\camera\rear_camera\1772699915113397000.jpg,2000011,2,car,0.3922,1695.0,569.0,1786.0,615.0,1699.13916015625,569.30029296875,1792.984619140625,615.6393432617188,matched,8,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000049_gt2d_008_track_-1_VEHICLE_CAR.png,0.7979286313056946,1740.5,592.0,31.20210838317871,29.824081420898438,6.764951705932617,1.0086647272109985,12.491075855714778,-0.7240382040064982,31.20210838317871,da3_bbox_median,1920.0,1280.0,image_root
rear,49,1772699915113397000,data\camera\rear_camera\1772699915113397000.jpg,2000012,2,car,0.514047,984.0,588.0,1009.0,610.0,984.0,588.0,1009.0,610.0,tentative,6,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000049_gt2d_006_track_-1_VEHICLE_CAR.png,0.8682048320770264,996.5,599.0,72.32107543945312,72.42817687988281,11.004829406738281,1.0,1.3352199818447987,-1.4183582952528422,72.32107543945312,da3_bbox_median,1920.0,1280.0,image_root
rear,49,1772699915113397000,data\camera\rear_camera\1772699915113397000.jpg,5000002,5,truck,0.548355,963.0,568.0,1001.0,612.0,962.341796875,568.3131713867188,1000.4083251953125,612.3944091796875,matched,4,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000049_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9291571974754333,982.0,590.0,71.70909118652344,72.04170227050781,6.461692810058594,1.0,0.7902427152681437,-1.737604852419647,71.70909118652344,da3_bbox_median,1920.0,1280.0,image_root
rear,49,1772699915113397000,data\camera\rear_camera\1772699915113397000.jpg,5000003,5,truck,0.570591,1143.0,569.0,1182.0,611.0,1142.9715576171875,569.1319580078125,1181.643310546875,610.7427978515625,matched,3,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000049_gt2d_003_track_-1_VEHICLE_TRUCK_SMALL.png,0.769772469997406,1162.5,590.0,69.9030990600586,69.38483428955078,5.625328063964844,1.0,7.24640522316915,-1.6938433065618919,69.9030990600586,da3_bbox_median,1920.0,1280.0,image_root
rear,50,1772699915213404000,data\camera\rear_camera\1772699915213404000.jpg,-1,4,person,0.379938,755.0,569.0,774.0,625.0,755.0,569.0,774.0,625.0,unassigned,7,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000050_gt2d_007_track_-1_PEDESTRIAN_NORMAL.png,0.6757042407989502,764.5,597.0,49.08399200439453,48.975032806396484,2.4743003845214844,1.0000009536743164,-4.938534987124266,-1.0130191761565337,49.08399200439453,da3_bbox_median,1920.0,1280.0,image_root
rear,50,1772699915213404000,data\camera\rear_camera\1772699915213404000.jpg,1000000,1,bus,0.845632,1741.0,389.0,1919.0,648.0,1750.1063232421875,388.4444885253906,1918.9051513671875,647.1437377929688,matched,0,VEHICLE_BUS,preprocessed/masks/rear_camera/masks/frame_000050_gt2d_000_track_-1_VEHICLE_BUS.png,0.9409642219543457,1830.0,518.5,25.943939208984375,28.08090591430664,4.036176681518555,1.0533705949783325,11.577864924459789,-1.5807487953163695,25.943939208984375,da3_bbox_median,1920.0,1280.0,image_root
rear,50,1772699915213404000,data\camera\rear_camera\1772699915213404000.jpg,2000002,2,car,0.694229,1000.0,592.0,1024.0,611.0,999.7979125976562,591.7200927734375,1023.414794921875,610.4404296875,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000050_gt2d_002_track_-1_VEHICLE_CAR.png,0.9127708077430725,1012.0,601.5,85.3373031616211,82.50080108642578,17.373886108398438,1.0,2.254434342817705,-1.5641314863363467,85.3373031616211,da3_bbox_median,1920.0,1280.0,image_root
rear,50,1772699915213404000,data\camera\rear_camera\1772699915213404000.jpg,2000008,2,car,0.761767,928.0,596.0,950.0,612.0,927.6347045898438,595.4596557617188,950.33544921875,611.7190551757812,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000050_gt2d_001_track_-1_VEHICLE_CAR.png,0.8979917168617249,939.0,604.0,90.60624694824219,87.86473846435547,23.91143035888672,1.0,-1.0012051435734768,-1.5444435328930222,90.60624694824219,da3_bbox_median,1920.0,1280.0,image_root
rear,50,1772699915213404000,data\camera\rear_camera\1772699915213404000.jpg,2000009,2,car,0.650335,1136.0,591.0,1162.0,613.0,1136.5272216796875,590.8370971679688,1162.087890625,612.7731323242188,matched,3,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000050_gt2d_003_track_-1_VEHICLE_CAR.png,0.8943051099777222,1149.0,602.0,69.80360412597656,70.43084716796875,10.273338317871094,1.0,6.752421210219684,-1.2615035146677502,69.80360412597656,da3_bbox_median,1920.0,1280.0,image_root
rear,50,1772699915213404000,data\camera\rear_camera\1772699915213404000.jpg,4000000,4,person,0.591238,750.0,567.0,772.0,624.0,750.173828125,566.9682006835938,772.0056762695312,623.9710693359375,matched,5,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000050_gt2d_005_track_-1_PEDESTRIAN_NORMAL.png,0.632277250289917,761.0,595.5,49.255775451660156,49.36391067504883,3.306377410888672,1.0000011920928955,-5.044302394064311,-1.0544860660961606,49.255775451660156,da3_bbox_median,1920.0,1280.0,image_root
rear,50,1772699915213404000,data\camera\rear_camera\1772699915213404000.jpg,5000002,5,truck,0.478835,963.0,569.0,1001.0,613.0,962.742919921875,568.7898559570312,1000.7760009765625,612.8012084960938,matched,6,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000050_gt2d_006_track_-1_VEHICLE_TRUCK.png,0.9270710945129395,982.0,591.0,75.89126586914062,75.77730560302734,6.9315185546875,1.0,0.8363307777750383,-1.799992439789783,75.89126586914062,da3_bbox_median,1920.0,1280.0,image_root
rear,50,1772699915213404000,data\camera\rear_camera\1772699915213404000.jpg,5000003,5,truck,0.608049,1144.0,570.0,1182.0,611.0,1143.335693359375,569.7758178710938,1181.5533447265625,610.9254760742188,matched,4,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000050_gt2d_004_track_-1_VEHICLE_TRUCK_SMALL.png,0.7710510492324829,1163.0,590.5,71.553955078125,70.73628234863281,8.69036865234375,1.0,7.435901758344335,-1.7154828052217055,71.553955078125,da3_bbox_median,1920.0,1280.0,image_root
rear,51,1772699915313381000,data\camera\rear_camera\1772699915313381000.jpg,-1,2,car,0.425896,1661.0,570.0,1737.0,611.0,1661.0,570.0,1737.0,611.0,unassigned,6,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000051_gt2d_006_track_-1_VEHICLE_CAR.png,0.7622300386428833,1699.0,590.5,31.08389663696289,30.260690689086914,5.888448715209961,1.0008034706115723,11.781656184482738,-0.7452263140699606,31.08389663696289,da3_bbox_median,1920.0,1280.0,image_root
rear,51,1772699915313381000,data\camera\rear_camera\1772699915313381000.jpg,-1,4,person,0.394737,751.0,566.0,771.0,619.0,751.0,566.0,771.0,619.0,unassigned,7,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000051_gt2d_007_track_-1_PEDESTRIAN_NORMAL.png,0.7170470356941223,761.0,592.5,48.27942657470703,48.70787811279297,2.6827049255371094,1.0000008344650269,-4.944314140254561,-1.1079237412762453,48.27942657470703,da3_bbox_median,1920.0,1280.0,image_root
rear,51,1772699915313381000,data\camera\rear_camera\1772699915313381000.jpg,-1,5,truck,0.393557,1122.0,568.0,1182.0,609.0,1122.0,568.0,1182.0,609.0,unassigned,8,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000051_gt2d_008_track_-1_VEHICLE_TRUCK_SMALL.png,0.8452267646789551,1152.0,588.5,71.69461059570312,71.25289916992188,9.118789672851562,1.0,7.045740856320404,-1.7924509486809137,71.69461059570312,da3_bbox_median,1920.0,1280.0,image_root
rear,51,1772699915313381000,data\camera\rear_camera\1772699915313381000.jpg,1000000,1,bus,0.894626,1717.0,390.0,1919.0,640.0,1723.2457275390625,389.7879943847656,1919.2884521484375,641.77001953125,matched,0,VEHICLE_BUS,preprocessed/masks/rear_camera/masks/frame_000051_gt2d_000_track_-1_VEHICLE_BUS.png,0.9319320917129517,1818.0,515.0,29.96692657470703,30.062786102294922,6.219244003295898,1.0249823331832886,13.188612328525005,-1.8796999265973684,29.96692657470703,da3_bbox_median,1920.0,1280.0,image_root
rear,51,1772699915313381000,data\camera\rear_camera\1772699915313381000.jpg,2000002,2,car,0.735701,1000.0,590.0,1024.0,609.0,1000.2079467773438,590.6913452148438,1024.075927734375,609.5964965820312,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000051_gt2d_002_track_-1_VEHICLE_CAR.png,0.911857008934021,1012.0,599.5,78.34515380859375,76.77113342285156,15.894477844238281,1.0,2.069716276420398,-1.516396577943198,78.34515380859375,da3_bbox_median,1920.0,1280.0,image_root
rear,51,1772699915313381000,data\camera\rear_camera\1772699915313381000.jpg,2000008,2,car,0.757161,928.0,594.0,951.0,610.0,928.2732543945312,594.6026611328125,951.1460571289062,610.669189453125,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000051_gt2d_001_track_-1_VEHICLE_CAR.png,0.9054520130157471,939.5,602.0,87.63934326171875,84.27156829833984,12.079818725585938,1.0,-0.9459297663782616,-1.5838342580177611,87.63934326171875,da3_bbox_median,1920.0,1280.0,image_root
rear,51,1772699915313381000,data\camera\rear_camera\1772699915313381000.jpg,2000009,2,car,0.658146,1134.0,589.0,1161.0,612.0,1134.57373046875,589.7571411132812,1160.896484375,612.3151245117188,matched,4,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000051_gt2d_004_track_-1_VEHICLE_CAR.png,0.8687245845794678,1147.5,600.5,68.284423828125,67.7513656616211,8.373428344726562,1.0,6.552892456066045,-1.2866201205812695,68.284423828125,da3_bbox_median,1920.0,1280.0,image_root
rear,51,1772699915313381000,data\camera\rear_camera\1772699915313381000.jpg,4000000,4,person,0.30306,759.0,573.0,775.0,621.0,757.622314453125,571.3458862304688,775.6226806640625,622.1205444335938,matched,9,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000051_gt2d_009_track_-1_PEDESTRIAN_NORMAL.png,0.818272054195404,767.0,597.0,48.38550567626953,47.84352493286133,2.5493850708007812,1.0000030994415283,-4.806171629357668,-0.9986034773557833,48.38550567626953,da3_bbox_median,1920.0,1280.0,image_root
rear,51,1772699915313381000,data\camera\rear_camera\1772699915313381000.jpg,5000002,5,truck,0.684378,963.0,567.0,1001.0,612.0,963.24755859375,567.6926879882812,1001.2669067382812,612.3418579101562,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000051_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9149430990219116,982.0,589.5,74.10359191894531,73.63436126708984,5.279136657714844,1.0,0.8166303981852051,-1.814643940091174,74.10359191894531,da3_bbox_median,1920.0,1280.0,image_root
rear,51,1772699915313381000,data\camera\rear_camera\1772699915313381000.jpg,5000003,5,truck,0.514641,1145.0,569.0,1182.0,609.0,1144.53173828125,569.3809204101562,1181.905517578125,609.6904296875,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000051_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.7692444324493408,1163.5,589.0,70.68824768066406,67.98384857177734,5.997322082519531,1.0,7.364077997486223,-1.7491499427782065,70.68824768066406,da3_bbox_median,1920.0,1280.0,image_root
rear,52,1772699915413389000,data\camera\rear_camera\1772699915413389000.jpg,-1,5,truck,0.41865,1120.0,566.0,1181.0,609.0,1120.0,566.0,1181.0,609.0,unassigned,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000052_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.8255442380905151,1150.5,587.5,67.08536529541016,65.36819458007812,11.046661376953125,1.0,6.541121929089677,-1.7116465522121957,67.08536529541016,da3_bbox_median,1920.0,1280.0,image_root
rear,52,1772699915413389000,data\camera\rear_camera\1772699915413389000.jpg,-1,2,car,0.402749,1643.0,568.0,1718.0,610.0,1643.0,568.0,1718.0,610.0,unassigned,6,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000052_gt2d_006_track_-1_VEHICLE_CAR.png,0.7169519662857056,1680.5,589.0,30.770732879638672,30.104740142822266,6.466936111450195,1.0018770694732666,11.370780729640263,-0.7614084012777983,30.770732879638672,da3_bbox_median,1920.0,1280.0,image_root
rear,52,1772699915413389000,data\camera\rear_camera\1772699915413389000.jpg,1000000,1,bus,0.883807,1693.0,394.0,1919.0,629.0,1697.7373046875,392.3811950683594,1919.521728515625,631.2916259765625,matched,0,VEHICLE_BUS,preprocessed/masks/rear_camera/masks/frame_000052_gt2d_000_track_-1_VEHICLE_BUS.png,0.9332007169723511,1806.0,511.5,28.509639739990234,28.63812255859375,4.453350067138672,1.0164417028427124,12.371657881925175,-1.8395054374234243,28.509639739990234,da3_bbox_median,1920.0,1280.0,image_root
rear,52,1772699915413389000,data\camera\rear_camera\1772699915413389000.jpg,2000002,2,car,0.711452,999.0,589.0,1023.0,608.0,999.7708740234375,588.7293090820312,1023.7349853515625,607.7048950195312,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000052_gt2d_002_track_-1_VEHICLE_CAR.png,0.9161325693130493,1011.0,598.5,67.47924041748047,66.40546417236328,10.870819091796875,1.0,1.7480270031283822,-1.340717605823733,67.47924041748047,da3_bbox_median,1920.0,1280.0,image_root
rear,52,1772699915413389000,data\camera\rear_camera\1772699915413389000.jpg,2000008,2,car,0.76702,928.0,592.0,953.0,609.0,928.5675659179688,592.065673828125,952.8309326171875,608.7305297851562,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000052_gt2d_001_track_-1_VEHICLE_CAR.png,0.8972784280776978,940.5,600.5,78.15464782714844,76.24999237060547,16.081527709960938,1.0,-0.8034436335680089,-1.4725956048842814,78.15464782714844,da3_bbox_median,1920.0,1280.0,image_root
rear,52,1772699915413389000,data\camera\rear_camera\1772699915413389000.jpg,2000009,2,car,0.518354,1132.0,588.0,1160.0,609.0,1132.638671875,587.8114624023438,1159.9298095703125,609.2689208984375,matched,4,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000052_gt2d_004_track_-1_VEHICLE_CAR.png,0.8902361392974854,1146.0,598.5,61.3510627746582,60.93306350708008,12.13998794555664,1.0,5.84030114094322,-1.2189593345907508,61.3510627746582,da3_bbox_median,1920.0,1280.0,image_root
rear,52,1772699915413389000,data\camera\rear_camera\1772699915413389000.jpg,4000000,4,person,0.345441,761.0,574.0,779.0,622.0,761.53955078125,572.720703125,779.4783935546875,621.3616333007812,matched,8,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000052_gt2d_008_track_-1_PEDESTRIAN_NORMAL.png,0.7120188474655151,770.0,598.0,46.08528137207031,46.0396728515625,3.5704727172851562,1.0000014305114746,-4.50672726323936,-0.9274765967823889,46.08528137207031,da3_bbox_median,1920.0,1280.0,image_root
rear,52,1772699915413389000,data\camera\rear_camera\1772699915413389000.jpg,5000002,5,truck,0.669417,964.0,567.0,1000.0,610.0,964.1541137695312,566.3759155273438,1000.845703125,609.9492797851562,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000052_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9097265601158142,982.0,588.5,65.88655090332031,65.43614196777344,3.7970352172851562,1.0,0.7260776287076643,-1.6472425150328915,65.88655090332031,da3_bbox_median,1920.0,1280.0,image_root
